,SigASIt,SigBGt,SigCSIt+1
33467,0.0512845335240607,0.0512845335240607,0.0512845335240607
33468,0.06302404501531574,0.06302404501531574,0.06302404501531574
33469,0.041848684315801146,0.041848684315801146,0.041848684315801146
33470,0.07214452195235425,0.07214452195235425,0.07214452195235425
33471,0.0505010264897799,0.0505010264897799,0.0505010264897799
33472,0.04689941011099302,0.04689941011099302,0.04689941011099302
33473,0.055644352319410374,0.055644352319410374,0.055644352319410374
33474,0.07214452195235425,0.07214452195235425,0.07214452195235425
33475,0.056148040916163836,0.056148040916163836,0.056148040916163836
33476,0.06007352978973084,0.06007352978973084,0.06007352978973084
33477,0.05216193416656931,0.05216193416656931,0.05216193416656931
33478,0.04568932517701094,0.04568932517701094,0.04568932517701094
33479,0.044668732961019995,0.044668732961019995,0.044668732961019995
33480,0.06095105740923006,0.06095105740923006,0.06095105740923006
33481,0.056148040916163836,0.056148040916163836,0.056148040916163836
33482,0.05430121891518129,0.05430121891518129,0.05430121891518129
33483,0.04048974394247004,0.04048974394247004,0.04048974394247004
33484,0.08097948788494007,0.08097948788494007,0.08097948788494007
33485,0.06095105740923006,0.06095105740923006,0.06095105740923006
33486,0.07214452195235425,0.07214452195235425,0.07214452195235425
33487,0.04633411610791463,0.04633411610791463,0.04633411610791463
33488,0.05281019858280037,0.05281019858280037,0.05281019858280037
33489,0.07568790472356862,0.07568790472356862,0.07568790472356862
33490,0.04171728748847372,0.04171728748847372,0.04171728748847372
33491,0.04278078217721792,0.04278078217721792,0.04278078217721792
33492,0.03961149338281701,0.03961149338281701,0.03961149338281701
33493,0.047201050305872835,0.047201050305872835,0.047201050305872835
33494,0.04568932517701094,0.04568932517701094,0.04568932517701094
33495,0.040437261839448305,0.040437261839448305,0.040437261839448305
33496,0.03677541232586019,0.03677541232586019,0.03677541232586019
33497,0.03693923208539391,0.03693923208539391,0.03693923208539391
33498,0.033308495499288375,0.033308495499288375,0.033308495499288375
33499,0.04023198108296227,0.04023198108296227,0.04023198108296227
33500,0.044262555195976,0.044262555195976,0.044262555195976
33501,0.042405097834532744,0.042405097834532744,0.042405097834532744
33502,0.03947743985047472,0.03947743985047472,0.03947743985047472
33503,0.04979431219720822,0.04979431219720822,0.04979431219720822
33504,0.036119445333108055,0.036119445333108055,0.036119445333108055
33505,0.033894003392485106,0.033894003392485106,0.033894003392485106
33506,0.04406883513709797,0.04406883513709797,0.04406883513709797
33507,0.056685485635444254,0.056685485635444254,0.056685485635444254
33508,0.06302404501531574,0.06302404501531574,0.06302404501531574
33509,0.03586512754088734,0.03586512754088734,0.03586512754088734
33510,0.04191548239249342,0.04191548239249342,0.04191548239249342
33511,0.04406883513709797,0.04406883513709797,0.04406883513709797
33512,0.04152547201360493,0.04152547201360493,0.04152547201360493
33513,0.045330912960184495,0.045330912960184495,0.045330912960184495
33514,0.05927744367287485,0.05927744367287485,0.05927744367287485
33515,0.061926997681114794,0.061926997681114794,0.061926997681114794
33516,0.03638694935501163,0.03638694935501163,0.03638694935501163
33517,0.04416495170396058,0.04416495170396058,0.04416495170396058
33518,0.04856260210912181,0.04856260210912181,0.04856260210912181
33519,0.03970266048215918,0.03970266048215918,0.03970266048215918
33520,0.039656893549079336,0.039656893549079336,0.039656893549079336
33521,0.05247906207206296,0.05247906207206296,0.05247906207206296
33522,0.05854979146838605,0.05854979146838605,0.05854979146838605
33523,0.0695107046627939,0.0695107046627939,0.0695107046627939
33524,0.0908964018423739,0.0908964018423739,0.0908964018423739
33525,0.05927744367287485,0.05927744367287485,0.05927744367287485
33526,0.042627714619454665,0.042627714619454665,0.042627714619454665
33527,0.056148040916163836,0.056148040916163836,0.056148040916163836
33528,0.0908964018423739,0.0908964018423739,0.0908964018423739
33529,0.048196030766005385,0.048196030766005385,0.048196030766005385
33530,0.051857752692108516,0.051857752692108516,0.051857752692108516
33531,0.046068565576473715,0.046068565576473715,0.046068565576473715
33532,0.040132024048624634,0.040132024048624634,0.040132024048624634
33533,0.03825321496932433,0.03825321496932433,0.03825321496932433
33534,0.03515076872317968,0.03515076872317968,0.03515076872317968
33535,0.04689941011099302,0.04689941011099302,0.04689941011099302
33536,0.04875342641096869,0.04875342641096869,0.04875342641096869
33537,0.04326435996857596,0.04326435996857596,0.04326435996857596
33538,0.044262555195976,0.044262555195976,0.044262555195976
33539,0.04127900464670679,0.04127900464670679,0.04127900464670679
33540,0.0515655692117819,0.0515655692117819,0.0515655692117819
33541,0.0908964018423739,0.0908964018423739,0.0908964018423739
33542,0.08097948788494007,0.08097948788494007,0.08097948788494007
33543,0.03584262037505746,0.03584262037505746,0.03584262037505746
33544,0.05854979146838605,0.05854979146838605,0.05854979146838605
33545,0.04127900464670679,0.04127900464670679,0.04127900464670679
33546,0.04270376833940023,0.04270376833940023,0.04270376833940023
33547,0.03774628864971605,0.03774628864971605,0.03774628864971605
33548,0.0908964018423739,0.0908964018423739,0.0908964018423739
33549,0.0908964018423739,0.0908964018423739,0.0908964018423739
33550,0.051013880697971435,0.051013880697971435,0.051013880697971435
33551,0.06095105740923006,0.06095105740923006,0.06095105740923006
33552,0.07568790472356862,0.07568790472356862,0.07568790472356862
33553,0.057261145020455,0.057261145020455,0.057261145020455
33554,0.057261145020455,0.057261145020455,0.057261145020455
33555,0.06095105740923006,0.06095105740923006,0.06095105740923006
33556,0.055644352319410374,0.055644352319410374,0.055644352319410374
33557,0.04318107829774339,0.04318107829774339,0.04318107829774339
33558,0.04018178499579853,0.04018178499579853,0.04018178499579853
33559,0.034791688414066935,0.034791688414066935,0.034791688414066935
33560,0.0351312133404464,0.0351312133404464,0.0351312133404464
33561,0.034630231899781275,0.034630231899781275,0.034630231899781275
33562,0.040132024048624634,0.040132024048624634,0.040132024048624634
33563,0.04326435996857596,0.04326435996857596,0.04326435996857596
33564,0.03633727406861173,0.03633727406861173,0.03633727406861173
33565,0.03493974595527969,0.03493974595527969,0.03493974595527969
33566,0.03302162813639742,0.03302162813639742,0.03302162813639742
33567,0.03488370744957088,0.03488370744957088,0.03488370744957088
33568,0.03517040055825028,0.03517040055825028,0.03517040055825028
33569,0.033059737491665894,0.033059737491665894,0.033059737491665894
33570,0.03359946385266677,0.03359946385266677,0.03359946385266677
33571,0.03537104933031672,0.03537104933031672,0.03537104933031672
33572,0.036642691965459204,0.036642691965459204,0.036642691965459204
33573,0.040132024048624634,0.040132024048624634,0.040132024048624634
33574,0.03707974478245158,0.03707974478245158,0.03707974478245158
33575,0.03905234984139505,0.03905234984139505,0.03905234984139505
33576,0.036642691965459204,0.036642691965459204,0.036642691965459204
33577,0.036312613516932955,0.036312613516932955,0.036312613516932955
33578,0.03591044061026718,0.03591044061026718,0.03591044061026718
33579,0.034630231899781275,0.034630231899781275,0.034630231899781275
33580,0.03614320034191155,0.03614320034191155,0.03614320034191155
33581,0.03582021170906823,0.03582021170906823,0.03582021170906823
33582,0.04205135521237978,0.04205135521237978,0.04205135521237978
33583,0.04318107829774339,0.04318107829774339,0.04318107829774339
33584,0.04098474132060646,0.04098474132060646,0.04098474132060646
33585,0.04456472960813599,0.04456472960813599,0.04456472960813599
33586,0.04054270659239889,0.04054270659239889,0.04054270659239889
33587,0.04633411610791463,0.04633411610791463,0.04633411610791463
33588,0.036642691965459204,0.036642691965459204,0.036642691965459204
33589,0.0375250659047649,0.0375250659047649,0.0375250659047649
33590,0.04436168890717267,0.04436168890717267,0.04436168890717267
33591,0.04856260210912181,0.04856260210912181,0.04856260210912181
33592,0.0475168174689059,0.0475168174689059,0.0475168174689059
33593,0.0475168174689059,0.0475168174689059,0.0475168174689059
33594,0.04856260210912181,0.04856260210912181,0.04856260210912181
33595,0.04633411610791463,0.04633411610791463,0.04633411610791463
33596,0.047357091801391735,0.047357091801391735,0.047357091801391735
33597,0.054723870871356196,0.054723870871356196,0.054723870871356196
33598,0.036095799185482,0.036095799185482,0.036095799185482
33599,0.04212046233840662,0.04212046233840662,0.04212046233840662
33600,0.037051342018558406,0.037051342018558406,0.037051342018558406
33601,0.0908964018423739,0.0908964018423739,0.0908964018423739
33602,0.0515655692117819,0.0515655692117819,0.0515655692117819
33603,0.0373724555761564,0.0373724555761564,0.0373724555761564
33604,0.03419145436757583,0.03419145436757583,0.03419145436757583
33605,0.04270376833940023,0.04270376833940023,0.04270376833940023
33606,0.056685485635444254,0.056685485635444254,0.056685485635444254
33607,0.06302404501531574,0.06302404501531574,0.06302404501531574
33608,0.06743025729695541,0.06743025729695541,0.06743025729695541
33609,0.06427346212819997,0.06427346212819997,0.06427346212819997
33610,0.05390040799604428,0.05390040799604428,0.05390040799604428
33611,0.03952177178194064,0.03952177178194064,0.03952177178194064
33612,0.055644352319410374,0.055644352319410374,0.055644352319410374
33613,0.06007352978973084,0.06007352978973084,0.06007352978973084
33614,0.05247906207206296,0.05247906207206296,0.05247906207206296
33615,0.0515655692117819,0.0515655692117819,0.0515655692117819
33616,0.05216193416656931,0.05216193416656931,0.05216193416656931
33617,0.07568790472356862,0.07568790472356862,0.07568790472356862
33618,0.06743025729695541,0.06743025729695541,0.06743025729695541
33619,0.06007352978973084,0.06007352978973084,0.06007352978973084
33620,0.053519430683836695,0.053519430683836695,0.053519430683836695
33621,0.06007352978973084,0.06007352978973084,0.06007352978973084
33622,0.051013880697971435,0.051013880697971435,0.051013880697971435
33623,0.05247906207206296,0.05247906207206296,0.05247906207206296
33624,0.05390040799604428,0.05390040799604428,0.05390040799604428
33625,0.08097948788494007,0.08097948788494007,0.08097948788494007
33626,0.08097948788494007,0.08097948788494007,0.08097948788494007
33627,0.06571991885969125,0.06571991885969125,0.06571991885969125
33628,0.06571991885969125,0.06571991885969125,0.06571991885969125
33629,0.07214452195235425,0.07214452195235425,0.07214452195235425
33630,0.07214452195235425,0.07214452195235425,0.07214452195235425
33631,0.07214452195235425,0.07214452195235425,0.07214452195235425
33632,0.06571991885969125,0.06571991885969125,0.06571991885969125
33633,0.06007352978973084,0.06007352978973084,0.06007352978973084
33634,0.06095105740923006,0.06095105740923006,0.06095105740923006
33635,0.07214452195235425,0.07214452195235425,0.07214452195235425
33636,0.0908964018423739,0.0908964018423739,0.0908964018423739
33637,0.0908964018423739,0.0908964018423739,0.0908964018423739
33638,0.08097948788494007,0.08097948788494007,0.08097948788494007
33639,0.08097948788494007,0.08097948788494007,0.08097948788494007
33640,0.07568790472356862,0.07568790472356862,0.07568790472356862
33641,0.08097948788494007,0.08097948788494007,0.08097948788494007
33642,0.054723870871356196,0.054723870871356196,0.054723870871356196
33643,0.05216193416656931,0.05216193416656931,0.05216193416656931
33644,0.04784799186650049,0.04784799186650049,0.04784799186650049
33645,0.04568932517701094,0.04568932517701094,0.04568932517701094
33646,0.0515655692117819,0.0515655692117819,0.0515655692117819
33647,0.04957348215311212,0.04957348215311212,0.04957348215311212
33648,0.04326435996857596,0.04326435996857596,0.04326435996857596
33649,0.04979431219720822,0.04979431219720822,0.04979431219720822
33650,0.05315653826536518,0.05315653826536518,0.05315653826536518
33651,0.0695107046627939,0.0695107046627939,0.0695107046627939
33652,0.05854979146838605,0.05854979146838605,0.05854979146838605
33653,0.061926997681114794,0.061926997681114794,0.061926997681114794
33654,0.049151490632116934,0.049151490632116934,0.049151490632116934
33655,0.04633411610791463,0.04633411610791463,0.04633411610791463
33656,0.0475168174689059,0.0475168174689059,0.0475168174689059
33657,0.056685485635444254,0.056685485635444254,0.056685485635444254
33658,0.04140095458435404,0.04140095458435404,0.04140095458435404
33659,0.03854416283716654,0.03854416283716654,0.03854416283716654
33660,0.042627714619454665,0.042627714619454665,0.042627714619454665
33661,0.03947743985047472,0.03947743985047472,0.03947743985047472
33662,0.039656893549079336,0.039656893549079336,0.039656893549079336
33663,0.04446239799906996,0.04446239799906996,0.04446239799906996
33664,0.046753529129208195,0.046753529129208195,0.046753529129208195
33665,0.03616706514632641,0.03616706514632641,0.03616706514632641
33666,0.03653888587226487,0.03653888587226487,0.03653888587226487
33667,0.06007352978973084,0.06007352978973084,0.06007352978973084
33668,0.05025763152033997,0.05025763152033997,0.05025763152033997
33669,0.04446239799906996,0.04446239799906996,0.04446239799906996
33670,0.04436168890717267,0.04436168890717267,0.04436168890717267
33671,0.04247840028413075,0.04247840028413075,0.04247840028413075
33672,0.034095543455459926,0.034095543455459926,0.034095543455459926
33673,0.03897107441224288,0.03897107441224288,0.03897107441224288
33674,0.04477445949824039,0.04477445949824039,0.04477445949824039
33675,0.044262555195976,0.044262555195976,0.044262555195976
33676,0.03719490250383176,0.03719490250383176,0.03719490250383176
33677,0.04140095458435404,0.04140095458435404,0.04140095458435404
33678,0.04140095458435404,0.04140095458435404,0.04140095458435404
33679,0.03661654658808055,0.03661654658808055,0.03661654658808055
33680,0.03493974595527969,0.03493974595527969,0.03493974595527969
33681,0.034755352331396955,0.034755352331396955,0.034755352331396955
33682,0.03412730463823554,0.03412730463823554,0.03412730463823554
33683,0.03515076872317968,0.03515076872317968,0.03515076872317968
33684,0.08097948788494007,0.08097948788494007,0.08097948788494007
33685,0.07568790472356862,0.07568790472356862,0.07568790472356862
33686,0.07568790472356862,0.07568790472356862,0.07568790472356862
33687,0.04784799186650049,0.04784799186650049,0.04784799186650049
33688,0.03930352055737623,0.03930352055737623,0.03930352055737623
33689,0.034175337715900034,0.034175337715900034,0.034175337715900034
33690,0.05430121891518129,0.05430121891518129,0.05430121891518129
33691,0.051013880697971435,0.051013880697971435,0.051013880697971435
33692,0.04875342641096869,0.04875342641096869,0.04875342641096869
33693,0.054723870871356196,0.054723870871356196,0.054723870871356196
33694,0.0695107046627939,0.0695107046627939,0.0695107046627939
33695,0.08097948788494007,0.08097948788494007,0.08097948788494007
33696,0.04556764669077584,0.04556764669077584,0.04556764669077584
33697,0.040132024048624634,0.040132024048624634,0.040132024048624634
33698,0.03445680790724631,0.03445680790724631,0.03445680790724631
33699,0.044991299764516234,0.044991299764516234,0.044991299764516234
33700,0.04556764669077584,0.04556764669077584,0.04556764669077584
33701,0.06095105740923006,0.06095105740923006,0.06095105740923006
33702,0.0695107046627939,0.0695107046627939,0.0695107046627939
33703,0.051857752692108516,0.051857752692108516,0.051857752692108516
33704,0.05927744367287485,0.05927744367287485,0.05927744367287485
33705,0.0512845335240607,0.0512845335240607,0.0512845335240607
33706,0.05315653826536518,0.05315653826536518,0.05315653826536518
33707,0.04352114805216918,0.04352114805216918,0.04352114805216918
33708,0.03877293501167345,0.03877293501167345,0.03877293501167345
33709,0.03579790074534763,0.03579790074534763,0.03579790074534763
33710,0.03459505634247947,0.03459505634247947,0.03459505634247947
33711,0.03333545507769193,0.03333545507769193,0.03333545507769193
33712,0.05216193416656931,0.05216193416656931,0.05216193416656931
33713,0.0908964018423739,0.0908964018423739,0.0908964018423739
33714,0.061926997681114794,0.061926997681114794,0.061926997681114794
33715,0.05390040799604428,0.05390040799604428,0.05390040799604428
33716,0.0908964018423739,0.0908964018423739,0.0908964018423739
33717,0.05216193416656931,0.05216193416656931,0.05216193416656931
33718,0.07568790472356862,0.07568790472356862,0.07568790472356862
33719,0.08097948788494007,0.08097948788494007,0.08097948788494007
33720,0.07214452195235425,0.07214452195235425,0.07214452195235425
33721,0.0908964018423739,0.0908964018423739,0.0908964018423739
33722,0.0908964018423739,0.0908964018423739,0.0908964018423739
33723,0.06743025729695541,0.06743025729695541,0.06743025729695541
33724,0.054723870871356196,0.054723870871356196,0.054723870871356196
33725,0.049151490632116934,0.049151490632116934,0.049151490632116934
33726,0.046753529129208195,0.046753529129208195,0.046753529129208195
33727,0.054723870871356196,0.054723870871356196,0.054723870871356196
33728,0.07568790472356862,0.07568790472356862,0.07568790472356862
33729,0.0505010264897799,0.0505010264897799,0.0505010264897799
33730,0.06095105740923006,0.06095105740923006,0.06095105740923006
33731,0.056685485635444254,0.056685485635444254,0.056685485635444254
33732,0.05390040799604428,0.05390040799604428,0.05390040799604428
33733,0.0908964018423739,0.0908964018423739,0.0908964018423739
33734,0.07214452195235425,0.07214452195235425,0.07214452195235425
33735,0.048019804390917145,0.048019804390917145,0.048019804390917145
33736,0.03832451711702919,0.03832451711702919,0.03832451711702919
33737,0.03787690319853279,0.03787690319853279,0.03787690319853279
33738,0.03696703734930645,0.03696703734930645,0.03696703734930645
33739,0.03419145436757583,0.03419145436757583,0.03419145436757583
33740,0.03873414256718137,0.03873414256718137,0.03873414256718137
33741,0.03517040055825028,0.03517040055825028,0.03517040055825028
33742,0.03722408647343917,0.03722408647343917,0.03722408647343917
33743,0.048196030766005385,0.048196030766005385,0.048196030766005385
33744,0.045215711516865764,0.045215711516865764,0.045215711516865764
33745,0.06007352978973084,0.06007352978973084,0.06007352978973084
33746,0.04198303404384882,0.04198303404384882,0.04198303404384882
33747,0.044668732961019995,0.044668732961019995,0.044668732961019995
33748,0.039389808312540533,0.039389808312540533,0.039389808312540533
33749,0.07214452195235425,0.07214452195235425,0.07214452195235425
33750,0.07568790472356862,0.07568790472356862,0.07568790472356862
33751,0.061926997681114794,0.061926997681114794,0.061926997681114794
33752,0.057880394439695455,0.057880394439695455,0.057880394439695455
33753,0.04894962651033792,0.04894962651033792,0.04894962651033792
33754,0.04837688632499296,0.04837688632499296,0.04837688632499296
33755,0.04894962651033792,0.04894962651033792,0.04894962651033792
33756,0.04270376833940023,0.04270376833940023,0.04270376833940023
33757,0.05075292016498685,0.05075292016498685,0.05075292016498685
33758,0.040333707329082855,0.040333707329082855,0.040333707329082855
33759,0.04477445949824039,0.04477445949824039,0.04477445949824039
33760,0.04191548239249342,0.04191548239249342,0.04191548239249342
33761,0.0398895085724089,0.0398895085724089,0.0398895085724089
33762,0.07214452195235425,0.07214452195235425,0.07214452195235425
33763,0.05854979146838605,0.05854979146838605,0.05854979146838605
33764,0.057880394439695455,0.057880394439695455,0.057880394439695455
33765,0.05430121891518129,0.05430121891518129,0.05430121891518129
33766,0.056685485635444254,0.056685485635444254,0.056685485635444254
33767,0.06095105740923006,0.06095105740923006,0.06095105740923006
33768,0.04146288610954656,0.04146288610954656,0.04146288610954656
33769,0.04768039219183085,0.04768039219183085,0.04768039219183085
33770,0.07214452195235425,0.07214452195235425,0.07214452195235425
33771,0.03943345368571104,0.03943345368571104,0.03943345368571104
33772,0.036462363665395243,0.036462363665395243,0.036462363665395243
33773,0.03832451711702919,0.03832451711702919,0.03832451711702919
33774,0.03499642075474218,0.03499642075474218,0.03499642075474218
33775,0.03659053124135434,0.03659053124135434,0.03659053124135434
33776,0.03691157256273188,0.03691157256273188,0.03691157256273188
33777,0.036312613516932955,0.036312613516932955,0.036312613516932955
33778,0.03869562018591295,0.03869562018591295,0.03869562018591295
33779,0.03807893006622341,0.03807893006622341,0.03807893006622341
33780,0.03993719497377678,0.03993719497377678,0.03993719497377678
33781,0.04059615802548407,0.04059615802548407,0.04059615802548407
33782,0.04165265916974859,0.04165265916974859,0.04165265916974859
33783,0.039218538812372375,0.039218538812372375,0.039218538812372375
33784,0.04115952558807989,0.04115952558807989,0.04115952558807989
33785,0.04226110283828245,0.04226110283828245,0.04226110283828245
33786,0.04397416396854971,0.04397416396854971,0.04397416396854971
33787,0.04171728748847372,0.04171728748847372,0.04171728748847372
33788,0.034683468595272104,0.034683468595272104,0.034683468595272104
33789,0.03560137161676163,0.03560137161676163,0.03560137161676163
33790,0.03781120114147533,0.03781120114147533,0.03781120114147533
33791,0.03719490250383176,0.03719490250383176,0.03719490250383176
33792,0.04935933016083053,0.04935933016083053,0.04935933016083053
33793,0.03636205233205014,0.03636205233205014,0.03636205233205014
33794,0.03930352055737623,0.03930352055737623,0.03930352055737623
33795,0.04098474132060646,0.04098474132060646,0.04098474132060646
33796,0.04856260210912181,0.04856260210912181,0.04856260210912181
33797,0.0695107046627939,0.0695107046627939,0.0695107046627939
33798,0.05315653826536518,0.05315653826536518,0.05315653826536518
33799,0.04768039219183085,0.04768039219183085,0.04768039219183085
33800,0.037587348671841915,0.037587348671841915,0.037587348671841915
33801,0.04689941011099302,0.04689941011099302,0.04689941011099302
33802,0.03984221791183713,0.03984221791183713,0.03984221791183713
33803,0.037587348671841915,0.037587348671841915,0.037587348671841915
33804,0.03696703734930645,0.03696703734930645,0.03696703734930645
33805,0.03492099641124475,0.03492099641124475,0.03492099641124475
33806,0.042332671773156756,0.042332671773156756,0.042332671773156756
33807,0.04226110283828245,0.04226110283828245,0.04226110283828245
33808,0.03740263121330714,0.03740263121330714,0.03740263121330714
33809,0.03807893006622341,0.03807893006622341,0.03807893006622341
33810,0.037051342018558406,0.037051342018558406,0.037051342018558406
33811,0.03905234984139505,0.03905234984139505,0.03905234984139505
33812,0.05025763152033997,0.05025763152033997,0.05025763152033997
33813,0.04477445949824039,0.04477445949824039,0.04477445949824039
33814,0.03787690319853279,0.03787690319853279,0.03787690319853279
33815,0.03696703734930645,0.03696703734930645,0.03696703734930645
33816,0.03419145436757583,0.03419145436757583,0.03419145436757583
33817,0.03873414256718137,0.03873414256718137,0.03873414256718137
33818,0.03517040055825028,0.03517040055825028,0.03517040055825028
33819,0.03722408647343917,0.03722408647343917,0.03722408647343917
33820,0.048196030766005385,0.048196030766005385,0.048196030766005385
33821,0.045215711516865764,0.045215711516865764,0.045215711516865764
33822,0.06007352978973084,0.06007352978973084,0.06007352978973084
33823,0.04198303404384882,0.04198303404384882,0.04198303404384882
33824,0.044668732961019995,0.044668732961019995,0.044668732961019995
33825,0.039389808312540533,0.039389808312540533,0.039389808312540533
33826,0.07214452195235425,0.07214452195235425,0.07214452195235425
33827,0.07568790472356862,0.07568790472356862,0.07568790472356862
33828,0.061926997681114794,0.061926997681114794,0.061926997681114794
33829,0.057880394439695455,0.057880394439695455,0.057880394439695455
33830,0.04894962651033792,0.04894962651033792,0.04894962651033792
33831,0.04837688632499296,0.04837688632499296,0.04837688632499296
33832,0.04894962651033792,0.04894962651033792,0.04894962651033792
33833,0.04270376833940023,0.04270376833940023,0.04270376833940023
33834,0.05075292016498685,0.05075292016498685,0.05075292016498685
33835,0.040333707329082855,0.040333707329082855,0.040333707329082855
33836,0.04477445949824039,0.04477445949824039,0.04477445949824039
33837,0.04191548239249342,0.04191548239249342,0.04191548239249342
33838,0.0398895085724089,0.0398895085724089,0.0398895085724089
33839,0.07214452195235425,0.07214452195235425,0.07214452195235425
33840,0.05854979146838605,0.05854979146838605,0.05854979146838605
33841,0.057880394439695455,0.057880394439695455,0.057880394439695455
33842,0.05430121891518129,0.05430121891518129,0.05430121891518129
33843,0.056685485635444254,0.056685485635444254,0.056685485635444254
33844,0.06095105740923006,0.06095105740923006,0.06095105740923006
33845,0.04146288610954656,0.04146288610954656,0.04146288610954656
33846,0.04768039219183085,0.04768039219183085,0.04768039219183085
33847,0.07214452195235425,0.07214452195235425,0.07214452195235425
33848,0.03943345368571104,0.03943345368571104,0.03943345368571104
33849,0.036462363665395243,0.036462363665395243,0.036462363665395243
33850,0.03832451711702919,0.03832451711702919,0.03832451711702919
33851,0.03499642075474218,0.03499642075474218,0.03499642075474218
33852,0.03659053124135434,0.03659053124135434,0.03659053124135434
33853,0.03691157256273188,0.03691157256273188,0.03691157256273188
33854,0.036312613516932955,0.036312613516932955,0.036312613516932955
33855,0.03869562018591295,0.03869562018591295,0.03869562018591295
33856,0.03807893006622341,0.03807893006622341,0.03807893006622341
33857,0.03993719497377678,0.03993719497377678,0.03993719497377678
33858,0.04059615802548407,0.04059615802548407,0.04059615802548407
33859,0.04165265916974859,0.04165265916974859,0.04165265916974859
33860,0.039218538812372375,0.039218538812372375,0.039218538812372375
33861,0.04115952558807989,0.04115952558807989,0.04115952558807989
33862,0.04226110283828245,0.04226110283828245,0.04226110283828245
33863,0.04397416396854971,0.04397416396854971,0.04397416396854971
33864,0.04171728748847372,0.04171728748847372,0.04171728748847372
33865,0.034683468595272104,0.034683468595272104,0.034683468595272104
33866,0.03560137161676163,0.03560137161676163,0.03560137161676163
33867,0.03781120114147533,0.03781120114147533,0.03781120114147533
33868,0.03719490250383176,0.03719490250383176,0.03719490250383176
33869,0.04935933016083053,0.04935933016083053,0.04935933016083053
33870,0.03636205233205014,0.03636205233205014,0.03636205233205014
33871,0.03930352055737623,0.03930352055737623,0.03930352055737623
33872,0.04098474132060646,0.04098474132060646,0.04098474132060646
33873,0.04856260210912181,0.04856260210912181,0.04856260210912181
33874,0.0695107046627939,0.0695107046627939,0.0695107046627939
33875,0.05315653826536518,0.05315653826536518,0.05315653826536518
33876,0.04768039219183085,0.04768039219183085,0.04768039219183085
33877,0.037587348671841915,0.037587348671841915,0.037587348671841915
33878,0.04689941011099302,0.04689941011099302,0.04689941011099302
33879,0.03984221791183713,0.03984221791183713,0.03984221791183713
33880,0.037587348671841915,0.037587348671841915,0.037587348671841915
33881,0.03696703734930645,0.03696703734930645,0.03696703734930645
33882,0.03492099641124475,0.03492099641124475,0.03492099641124475
33883,0.042332671773156756,0.042332671773156756,0.042332671773156756
33884,0.04226110283828245,0.04226110283828245,0.04226110283828245
33885,0.03740263121330714,0.03740263121330714,0.03740263121330714
33886,0.03807893006622341,0.03807893006622341,0.03807893006622341
33887,0.037051342018558406,0.037051342018558406,0.037051342018558406
33888,0.03905234984139505,0.03905234984139505,0.03905234984139505
33889,0.05025763152033997,0.05025763152033997,0.05025763152033997
33890,0.04477445949824039,0.04477445949824039,0.04477445949824039
33891,0.036095799185482,0.036095799185482,0.036095799185482
33892,0.03807893006622341,0.03807893006622341,0.03807893006622341
33893,0.05854979146838605,0.05854979146838605,0.05854979146838605
33894,0.04140095458435404,0.04140095458435404,0.04140095458435404
33895,0.04087105016264123,0.04087105016264123,0.04087105016264123
33896,0.04065010668593703,0.04065010668593703,0.04065010668593703
33897,0.04352114805216918,0.04352114805216918,0.04352114805216918
33898,0.035073000424267635,0.035073000424267635,0.035073000424267635
33899,0.03623932785530025,0.03623932785530025,0.03623932785530025
33900,0.04048974394247004,0.04048974394247004,0.04048974394247004
33901,0.03761876315175665,0.03761876315175665,0.03761876315175665
33902,0.046068565576473715,0.046068565576473715,0.046068565576473715
33903,0.051857752692108516,0.051857752692108516,0.051857752692108516
33904,0.046753529129208195,0.046753529129208195,0.046753529129208195
33905,0.04018178499579853,0.04018178499579853,0.04018178499579853
33906,0.03998528331062943,0.03998528331062943,0.03998528331062943
33907,0.03839676012161991,0.03839676012161991,0.03839676012161991
33908,0.037587348671841915,0.037587348671841915,0.037587348671841915
33909,0.04343436509448137,0.04343436509448137,0.04343436509448137
33910,0.057880394439695455,0.057880394439695455,0.057880394439695455
33911,0.053519430683836695,0.053519430683836695,0.053519430683836695
33912,0.0512845335240607,0.0512845335240607,0.0512845335240607
33913,0.055644352319410374,0.055644352319410374,0.055644352319410374
33914,0.061926997681114794,0.061926997681114794,0.061926997681114794
33915,0.05854979146838605,0.05854979146838605,0.05854979146838605
33916,0.045215711516865764,0.045215711516865764,0.045215711516865764
33917,0.04581331515052893,0.04581331515052893,0.04581331515052893
33918,0.04979431219720822,0.04979431219720822,0.04979431219720822
33919,0.0433487791684572,0.0433487791684572,0.0433487791684572
33920,0.040132024048624634,0.040132024048624634,0.040132024048624634
33921,0.042627714619454665,0.042627714619454665,0.042627714619454665
33922,0.044262555195976,0.044262555195976,0.044262555195976
33923,0.037587348671841915,0.037587348671841915,0.037587348671841915
33924,0.043017815983648205,0.043017815983648205,0.043017815983648205
33925,0.03623932785530025,0.03623932785530025,0.03623932785530025
33926,0.040333707329082855,0.040333707329082855,0.040333707329082855
33927,0.03832451711702919,0.03832451711702919,0.03832451711702919
33928,0.04894962651033792,0.04894962651033792,0.04894962651033792
33929,0.0515655692117819,0.0515655692117819,0.0515655692117819
33930,0.04087105016264123,0.04087105016264123,0.04087105016264123
33931,0.03771412301816108,0.03771412301816108,0.03771412301816108
33932,0.04352114805216918,0.04352114805216918,0.04352114805216918
